309.49 309.70 310.04 310.28 310.37 310.57 310.87 311.30 312.00 312.32 312.32 311.29 311.30 311.64 312.31 312.31 311.65 311.07 310.58 310.49 310.44 310.66 311.15 311.45 311.86 311.93 311.64 310.94 309.83 308.91 308.04 307.04 305.99 304.76 303.35 302.33 301.84 300.96 299.68 297.92 296.13 293.90 292.00 290.31 288.73 287.46 286.49 285.93 285.45 285.40 284.96 284.43 283.81 283.53 283.42 283.19 282.97 282.49 281.77 281.15 280.59 280.29 280.26 279.95 279.26 278.69 277.96 277.52
309.28 309.55 309.88 310.07 310.17 310.41 310.70 311.20 311.89 312.28 312.28 311.28 311.30 311.56 312.22 312.00 311.33 310.76 310.27 309.87 309.82 310.04 310.53 310.60 311.01 311.07 310.78 310.44 309.34 308.35 307.48 306.85 305.81 304.58 303.16 302.37 301.88 301.21 299.93 298.39 296.61 295.00 293.10 291.28 289.70 288.43 287.47 286.64 286.16 285.47 285.04 284.51 283.89 283.28 283.17 283.01 282.78 282.16 281.44 280.89 280.32 280.02 279.99 279.73 279.04 278.31 277.57 277.14
309.18 309.45 309.82 310.01 310.01 310.25 310.62 311.12 311.88 312.27 312.27 311.27 311.13 311.39 311.24 311.02 310.72 310.14 309.61 309.21 308.93 309.15 309.23 309.30 309.37 309.43 309.30 308.97 308.43 307.44 306.97 306.34 305.56 304.33 303.06 302.27 301.94 301.27 300.41 298.88 297.47 295.87 294.06 292.24 290.51 289.24 288.06 287.23 286.51 285.83 285.19 284.66 283.75 283.14 282.83 282.66 282.15 281.53 281.00 280.45 279.88 279.58 279.55 279.28 278.78 278.05 277.28 276.84
309.09 309.43 309.80 310.07 310.07 310.26 310.64 311.25 312.02 312.36 312.36 311.47 311.33 310.78 310.63 310.19 309.89 309.48 308.95 308.41 308.13 308.03 308.11 307.82 307.88 307.88 307.75 307.42 306.88 306.66 306.19 306.00 305.22 304.29 303.02 302.23 301.90 301.34 300.48 299.59 298.18 296.58 294.77 292.98 291.25 289.66 288.48 287.46 286.74 286.03 285.39 284.56 283.66 283.05 282.73 282.14 281.63 281.16 280.63 280.08 279.51 279.16 279.13 278.86 278.36 277.72 276.95 276.45
309.01 309.35 309.83 310.10 310.26 310.45 310.92 311.53 312.22 312.56 312.56 311.67 311.89 311.34 310.39 309.95 309.23 308.82 308.18 307.64 307.19 307.10 306.79 306.49 306.21 306.21 306.13 305.80 305.83 305.62 305.54 305.35 305.05 304.12 303.04 302.24 301.98 301.42 300.83 299.93 298.74 297.14 295.28 293.49 291.61 290.02 288.71 287.70 286.85 286.14 285.46 284.63 283.61 283.00 282.56 281.97 281.21 280.75 280.34 279.78 279.12 278.77 278.44 278.16 277.95 277.32 276.96 276.47
309.03 309.37 309.85 310.07 310.23 310.52 310.99 311.66 312.35 312.69 312.69 311.85 312.07 311.68 310.72 309.88 309.16 308.19 307.56 307.02 306.57 305.97 305.67 305.19 304.91 304.73 304.66 305.00 305.03 305.01 304.93 304.92 304.62 304.01 302.93 302.23 301.97 301.61 301.01 300.12 298.93 297.33 295.47 293.61 291.73 290.15 288.84 287.76 286.92 286.17 285.48 284.63 283.61 282.94 282.51 281.91 281.15 280.55 280.14 279.77 279.10 278.60 278.27 277.82 277.61 277.18 276.83 276.34
309.14 309.48 309.76 309.98 310.23 310.51 310.84 311.52 312.41 312.75 312.75 311.91 312.23 311.84 310.82 309.99 308.92 307.95 307.07 306.53 305.91 305.31 304.75 304.27 303.62 303.44 303.38 303.72 304.47 304.45 304.73 304.72 304.57 303.96 302.85 302.16 301.88 301.51 301.04 300.14 298.87 297.27 295.35 293.48 291.63 290.04 288.74 287.66 286.81 286.07 285.42 284.57 283.65 282.98 282.56 281.96 281.17 280.57 280.18 279.81 279.45 278.95 278.28 277.83 277.47 277.04 276.55 276.05
309.22 309.43 309.71 309.90 310.15 310.42 310.74 311.35 312.24 312.61 312.61 311.57 311.90 311.92 310.90 309.87 308.80 307.80 306.92 306.17 305.54 304.83 304.27 303.66 303.02 302.57 302.51 302.93 303.68 304.15 304.43 304.50 304.35 303.55 302.45 301.70 301.42 301.05 300.57 299.78 298.51 296.91 294.99 293.23 291.38 289.79 288.49 287.42 286.58 285.90 285.25 284.47 283.55 283.03 282.61 282.06 281.26 280.71 280.33 279.92 279.56 278.89 278.21 277.69 277.33 276.78 276.28 275.74
309.21 309.42 309.55 309.74 309.97 310.24 310.55 311.16 311.90 312.28 312.28 311.24 311.16 311.18 310.90 309.87 308.96 307.96 306.86 306.11 305.34 304.63 303.98 303.37 302.66 302.21 302.04 302.46 303.37 303.84 304.04 304.11 303.62 302.82 301.57 300.83 300.59 300.21 299.83 299.04 297.84 296.24 294.42 292.66 290.98 289.40 288.12 287.06 286.25 285.56 285.01 284.23 283.61 283.08 282.78 282.24 281.50 280.94 280.49 280.09 279.57 278.90 278.07 277.55 276.93 276.38 275.68 275.14
309.53 309.31 309.44 309.62 309.85 310.08 310.39 310.99 311.74 312.11 312.11 310.89 310.81 310.63 310.35 310.10 309.20 308.16 307.06 306.13 305.36 304.59 303.93 303.29 302.57 302.04 301.87 302.24 303.14 303.51 303.71 303.43 302.94 302.05 300.80 300.08 299.84 299.53 299.16 298.43 297.22 295.71 293.89 292.26 290.58 289.10 287.82 286.79 285.98 285.29 284.74 284.23 283.60 283.14 282.84 282.32 281.59 281.04 280.59 280.06 279.54 278.87 278.04 277.22 276.60 275.97 275.27 274.85
309.53 309.31 309.36 309.54 309.70 309.93 310.25 310.85 311.74 312.11 308.61 308.39 310.44 310.26 310.46 310.20 309.51 308.47 307.30 306.37 305.51 304.73 304.05 303.40 302.77 302.23 301.87 302.24 302.78 303.15 303.26 302.98 302.31 301.42 300.13 299.41 299.22 298.91 298.55 297.83 296.73 295.22 293.53 291.91 290.34 288.86 287.62 286.59 285.76 285.07 284.55 284.04 283.54 283.08 282.78 282.26 281.62 281.07 280.61 280.08 279.47 278.79 277.87 277.05 276.33 275.70 275.06 274.64
309.79 309.57 309.61 309.47 309.63 309.84 310.16 309.32 310.21 309.40 306.90 307.14 309.19 310.55 310.74 310.49 309.79 309.19 308.02 307.01 306.15 305.16 304.47 303.61 302.98 302.38 302.02 302.11 302.65 302.28 302.39 301.91 301.24 300.26 298.97 298.23 298.04 297.72 297.36 296.63 295.53 294.67 292.99 291.42 289.85 288.47 287.23 286.19 285.36 284.68 284.16 283.64 283.14 282.74 282.44 282.07 281.43 280.87 280.41 279.88 279.26 278.36 277.44 276.57 275.85 275.47 274.84 274.44
310.30 310.08 309.73 309.59 309.66 309.87 310.13 309.29 309.29 308.48 306.90 307.14 308.44 309.80 311.21 310.96 311.14 310.54 309.16 308.15 306.85 305.86 304.77 303.90 303.05 302.45 302.11 302.20 301.35 300.98 300.60 300.12 299.55 298.57 297.28 296.54 296.30 295.97 295.56 294.84 294.21 293.35 292.25 290.68 289.23 287.85 286.65 285.61 284.76 284.08 283.77 283.25 282.52 282.12 281.79 281.42 281.02 280.46 279.98 279.45 278.57 277.67 276.65 275.77 275.28 274.91 274.66 274.26
310.80 310.28 309.93 309.75 309.82 310.11 310.37 309.50 309.50 308.84 307.26 306.70 308.00 308.87 310.28 311.08 311.26 310.67 309.29 308.32 307.03 305.76 304.67 303.69 302.84 302.54 302.20 301.61 300.75 300.52 300.13 299.34 298.77 297.84 296.55 295.54 295.30 294.85 294.44 294.00 293.38 292.51 291.41 290.13 288.68 287.32 286.12 285.24 284.39 283.86 283.55 283.03 282.30 281.66 281.33 280.95 280.55 280.11 279.64 278.86 277.98 277.03 276.01 275.19 274.70 274.33 274.08 273.86
311.09 310.56 310.15 309.97 310.12 310.41 310.83 309.96 309.96 309.31 308.00 307.43 307.88 308.75 309.17 309.97 310.16 309.57 308.86 307.90 306.67 305.40 304.17 303.19 302.65 302.35 302.30 301.70 301.61 301.38 300.88 300.09 298.99 298.06 296.28 295.27 294.84 294.40 293.94 293.50 293.03 292.16 291.05 289.77 288.24 286.88 285.74 284.86 284.24 283.71 283.49 282.97 282.02 281.38 281.06 280.69 280.27 279.83 279.17 278.39 277.49 276.54 275.54 274.72 274.10 273.73 273.48 273.26
311.46 310.85 310.43 310.30 310.45 310.78 311.20 310.60 310.60 310.10 308.79 307.91 308.36 308.80 309.22 308.54 308.74 308.48 307.78 307.26 306.03 304.79 303.56 302.94 302.39 302.23 302.18 302.11 302.02 302.22 301.73 300.87 299.78 298.06 296.28 295.16 294.73 294.29 293.83 293.27 292.80 291.98 290.87 289.41 287.88 286.55 285.41 284.59 283.97 283.55 283.33 282.73 281.78 281.14 280.82 280.55 280.14 279.52 278.86 278.08 277.19 276.24 275.23 274.21 273.59 273.16 272.91 272.70
311.92 311.31 310.79 310.66 310.89 311.21 312.02 311.43 311.43 310.92 309.90 309.03 308.58 309.02 308.10 307.42 306.99 306.73 306.47 305.95 305.17 303.94 302.77 302.15 302.07 301.91 302.13 302.06 302.96 303.16 302.54 301.69 300.26 298.55 296.55 295.43 294.97 294.52 293.87 293.31 293.04 292.22 290.85 289.40 287.59 286.26 285.02 284.20 283.81 283.39 283.11 282.51 281.58 280.94 280.75 280.48 280.13 279.52 278.71 277.94 277.05 276.10 275.01 273.99 273.04 272.60 272.14 271.94
312.24 311.98 311.46 311.17 311.40 311.85 312.66 313.26 312.26 311.75 310.74 309.74 309.30 308.61 307.69 306.92 306.49 305.63 305.37 304.86 304.08 303.11 301.94 301.44 301.36 301.40 301.62 302.60 303.50 303.77 303.15 302.13 300.70 298.92 296.92 295.69 295.22 294.44 293.79 293.17 292.91 292.09 290.72 289.23 287.43 285.91 284.67 283.87 283.47 283.08 282.81 282.20 281.27 280.86 280.67 280.40 280.05 279.45 278.64 277.86 276.97 275.99 274.91 273.89 272.93 272.01 271.55 271.18
313.13 312.87 312.06 311.77 311.85 312.30 313.50 314.10 314.10 312.59 311.19 310.19 309.61 308.92 307.81 307.04 306.10 305.24 304.48 303.97 303.21 302.24 301.31 300.80 300.66 300.69 301.00 301.98 303.65 303.92 303.55 302.53 301.12 299.33 297.17 295.94 295.34 294.56 293.60 292.98 292.40 291.58 290.27 288.78 287.12 285.60 284.40 283.60 283.08 282.69 282.41 281.80 281.14 280.73 280.57 280.30 279.91 279.31 278.64 277.86 277.04 276.06 274.92 273.90 272.72 271.80 271.12 270.75
313.72 313.32 312.51 312.33 312.42 312.46 313.66 314.26 314.26 312.65 311.25 310.25 309.67 309.11 308.00 306.97 306.02 305.28 304.52 303.45 302.69 301.62 300.68 300.14 300.00 299.77 300.07 301.06 302.72 304.16 303.80 303.00 301.59 299.81 297.64 296.02 295.43 294.45 293.48 292.71 292.13 290.90 289.59 288.11 286.45 285.17 283.97 283.11 282.60 282.11 281.83 281.52 280.86 280.43 280.27 280.00 279.61 279.03 278.35 277.70 276.89 275.91 274.77 273.68 272.51 271.58 270.90 270.20
314.02 313.62 313.39 313.22 313.09 313.13 313.13 313.73 312.89 312.29 310.92 309.93 309.45 308.89 308.24 307.21 306.49 305.75 304.93 303.86 302.54 301.47 300.07 299.53 298.60 298.37 298.83 299.82 302.55 303.99 304.14 303.35 302.13 300.34 297.88 296.26 295.48 294.50 293.13 292.36 291.21 289.98 288.69 287.22 285.80 284.52 283.38 282.52 281.84 281.36 281.15 280.83 280.41 279.99 279.80 279.53 279.04 278.46 277.89 277.24 276.52 275.54 274.49 273.41 272.29 271.36 270.53 269.82
314.23 314.13 313.91 314.20 314.08 314.01 314.01 313.09 313.25 312.11 310.74 309.71 309.23 308.67 308.02 307.28 306.56 305.81 304.99 303.92 302.60 301.31 299.91 298.78 297.86 297.63 298.09 299.92 302.65 304.26 304.41 303.87 302.65 300.49 298.02 296.29 295.51 294.44 293.07 291.40 290.26 289.03 287.75 286.40 284.98 283.80 282.66 281.76 281.07 280.62 280.42 280.03 279.60 279.26 279.08 278.75 278.26 277.69 277.11 276.47 275.75 275.02 273.97 272.89 271.77 270.92 270.09 269.38
314.38 314.28 314.49 314.79 315.16 315.10 315.10 314.18 313.25 312.11 310.83 309.80 309.00 308.44 307.75 307.02 306.23 305.48 304.69 303.62 302.43 301.14 299.72 298.60 297.77 297.54 298.09 299.92 303.02 304.63 305.11 304.58 303.35 301.19 298.08 296.35 295.34 294.27 292.44 290.78 289.27 288.05 286.75 285.40 284.19 283.01 281.94 281.03 280.29 279.85 279.61 279.22 278.68 278.33 278.08 277.75 277.18 276.61 276.04 275.40 274.77 274.05 273.22 272.14 271.20 270.35 269.58 268.88
314.50 314.80 315.01 315.30 315.68 316.02 316.02 314.61 313.69 312.58 311.31 310.05 309.26 308.30 307.62 306.88 306.10 305.09 304.30 303.44 302.25 301.16 299.75 298.63 297.79 297.95 298.50 300.00 303.11 304.90 305.38 304.97 303.74 301.57 298.47 296.13 295.12 293.48 291.65 289.99 288.48 287.00 285.70 284.58 283.37 282.33 281.25 280.35 279.60 278.92 278.68 278.25 277.71 277.31 277.05 276.47 275.90 275.29 274.72 274.19 273.57 272.84 272.02 271.51 270.58 269.73 268.96 268.65
314.78 315.08 315.45 315.75 316.44 316.79 316.79 315.38 314.55 313.45 312.01 310.75 309.68 308.72 307.61 306.88 305.65 304.64 303.83 302.97 302.07 300.98 299.98 298.86 298.61 298.76 299.22 300.72 303.28 305.07 305.52 305.10 303.81 301.65 297.98 295.64 294.44 292.79 290.69 289.03 287.36 285.88 284.61 283.49 282.51 281.47 280.60 279.69 278.80 278.12 277.63 277.20 276.58 276.18 275.82 275.24 274.44 273.83 273.16 272.63 272.13 271.41 270.94 270.44 269.90 269.04 268.51 268.20
315.11 315.41 315.78 316.74 317.43 317.78 317.78 316.23 315.41 314.28 312.84 311.55 310.47 309.38 308.27 306.91 305.68 304.46 303.65 302.80 301.89 300.83 299.84 299.21 298.96 299.06 299.52 300.37 302.92 304.28 304.73 304.31 303.02 300.67 297.00 294.57 293.38 291.73 289.63 287.79 286.12 284.66 283.39 282.33 281.35 280.58 279.71 278.97 278.08 277.39 276.90 276.20 275.57 274.87 274.51 273.94 273.14 272.26 271.60 270.91 270.41 270.24 269.78 269.28 268.74 268.44 267.90 267.60
315.50 315.79 316.39 317.34 318.65 319.00 319.00 317.45 316.36 315.23 313.75 312.46 311.36 310.26 308.98 307.63 306.21 304.98 303.77 302.91 301.79 300.73 299.76 299.13 298.84 298.95 299.19 300.03 301.48 302.84 303.01 302.60 301.46 299.10 295.54 293.11 291.93 290.28 288.20 286.36 284.76 283.30 282.16 281.10 280.42 279.65 279.08 278.34 277.42 276.73 275.95 275.24 274.31 273.61 273.14 272.57 271.48 270.60 269.71 269.02 268.69 268.52 268.53 268.03 267.89 267.60 267.15 266.84
315.80 316.34 316.94 317.89 319.20 318.28 318.28 317.73 316.64 315.92 314.45 313.16 312.05 310.86 309.58 308.23 306.80 305.46 304.24 302.85 301.73 300.68 299.71 299.00 298.71 298.50 298.74 299.27 300.72 301.53 301.70 301.08 299.94 297.77 294.21 291.83 290.65 289.06 286.98 285.20 283.60 282.37 281.23 280.32 279.64 279.11 278.54 277.87 276.95 276.12 275.33 274.47 273.53 272.69 272.23 271.33 270.24 269.19 268.30 267.69 267.36 267.23 267.23 267.39 267.26 266.96 266.51 266.29
316.13 316.67 317.44 318.39 319.20 318.28 317.61 317.07 317.07 316.35 314.92 313.63 312.54 311.35 310.05 308.70 307.23 305.89 304.47 303.08 301.71 300.66 299.53 298.82 298.33 298.12 298.18 298.71 299.52 300.33 300.28 299.66 298.47 296.31 293.12 290.75 289.64 288.05 286.09 284.31 282.85 281.62 280.60 279.69 279.19 278.66 278.23 277.55 276.72 275.89 275.05 274.19 272.97 272.14 271.59 270.69 269.44 268.38 267.36 266.75 266.49 266.36 266.60 266.76 266.84 266.54 266.17 265.94
316.68 317.22 317.98 317.95 318.77 318.84 318.18 317.90 317.90 317.01 315.58 314.33 313.24 312.16 310.87 309.49 308.02 306.57 305.16 303.36 301.99 300.74 299.60 298.48 297.99 296.92 296.98 297.41 298.22 297.47 297.42 296.53 295.34 293.15 289.96 288.62 287.52 286.31 284.35 282.64 281.18 280.36 279.35 279.56 279.06 278.59 278.15 277.69 276.86 276.00 275.17 273.72 272.50 271.62 271.08 269.82 268.57 267.43 266.40 265.54 265.28 265.27 265.52 265.90 265.97 266.21 265.84 265.61
